"","loc_tag","date","lat","long","PM1.0_CF1_ug/m3","PM2.5_CF1_ug/m3","PM10.0_CF1_ug/m3","UptimeMinutes","RSSI_dbm","Temperature_F","Humidity_%","PM2.5_ATM_ug/m3","X11",">=0.3um/dl",">=0.5um/dl",">1.0um/dl",">=2.5um/dl",">=5.0um/dl",">=10.0um/dl","PM1.0_ATM_ug/m3","PM10_ATM_ug/m3","month","day"
"87","36th & SE Woodward",2020-11-26,45.501722,-122.626231,5.37563888888889,7.97127777777778,8.66872222222222,34700,-68.6902777777778,52.5486111111111,66.9847222222222,7.97109722222222,NA,969.813727399165,285.278998609179,41.8829485396384,3.56030598052851,0.748831710709319,0.293031988873435,5.37376912378303,8.66849791376912,"Nov",26
"88","36th & SE Woodward",2020-11-27,45.501722,-122.626231,44.3846111111111,66.6419166666667,71.462,36140,-75.9819444444445,49.6958333333333,62.95,49.0196388888889,NA,6129.25069444444,1812.75831944444,302.67925,35.1040138888889,4.58706944444444,1.43430555555556,32.5141388888889,56.1870138888889,"Nov",27
"89","36th & SE Woodward",2020-11-28,45.501722,-122.626231,12.2646805555556,20.8653472222222,22.6683333333333,37580,-67.0375,46.4291666666667,68.8083333333333,20.74475,NA,1827.45654166667,545.500569444444,109.885125,13.1534861111111,1.69145833333333,0.540055555555556,12.2511666666667,22.6675972222222,"Nov",28
"90","36th & SE Woodward",2020-11-29,45.501722,-122.626231,16.210125,26.9807083333333,28.9635138888889,39020,-65.5583333333333,50.6819444444444,65.3819444444444,26.3225555555556,NA,2437.41883333333,725.17675,142.702222222222,16.7057083333333,1.92666666666667,0.609069444444444,15.9628611111111,28.8922777777778,"Nov",29
"91","36th & SE Woodward",2020-11-30,45.501722,-122.626231,9.64301388888889,16.2686527777778,17.7781527777778,40460,-67.4583333333333,49.5777777777778,67.2305555555556,16.1444861111111,NA,1486.64355555556,442.018458333333,86.106875,10.7541388888889,1.46680555555556,0.494652777777778,9.63083333333333,17.774875,"Nov",30
"92","3SG",2020-09-13,45.421562,-122.629802,261.04009009009,765.30027027027,1117.02297297297,117,-73.6306306306306,69.2072072072072,51.3783783783784,509.486306306306,NA,47790.8641441441,15707.9581081081,6652.42387387387,1291.47837837838,503.853063063063,292.481171171171,173.283873873874,743.981081081081,"Sep",13
"93","3SG",2020-09-14,45.421562,-122.629802,274.267472222222,848.040597222222,1316.85223611111,948,-73.7180555555556,66.0125,59.2,564.641486111111,NA,51290.0525277778,16878.0839305556,7554.40188888889,1607.08058333333,670.47325,394.582375,182.105916666667,877.176180555556,"Sep",14
"94","3SG",2020-09-15,45.421562,-122.629802,238.707888888889,645.175916666667,911.843597222222,2388,-72.875,72.8777777777778,53.7763888888889,429.407402777778,NA,42496.8602222222,13944.0520694444,5485.58027777778,991.708652777778,382.634194444444,220.263652777778,158.402180555556,607.213777777778,"Sep",15
"95","3SG",2020-09-16,45.421562,-122.629802,227.815263888889,549.696291666667,708.036736111111,3828,-72.6138888888889,68.1708333333333,57.9125,365.776527777778,NA,38970.7129722222,12762.8470694444,4495.92194444444,667.006611111111,228.914555555556,124.508513888889,151.140375,471.300361111111,"Sep",16
"96","3SG",2020-09-17,45.421562,-122.629802,213.083791666667,511.286541666667,671.621736111111,5268,-71.7055555555555,69.6597222222222,60.0472222222222,340.186388888889,NA,36440.6392777778,11931.0466805556,4169.95247222222,648.353013888889,231.296527777778,127.677013888889,141.318013888889,447.007625,"Sep",17
"97","3SG",2020-09-18,45.421562,-122.629802,73.3414027777778,158.828430555556,194.637555555556,6708,-72.4375,70.9583333333333,64.9013888888889,106.925875,NA,12410.3175799722,4045.39579972184,1207.69496522949,168.694158553547,51.7939360222531,28.1147705146036,50.4738108484006,133.967134909597,"Sep",18
"98","3SG",2020-09-19,45.421562,-122.629802,5.20718055555556,8.93629166666667,10.1590972222222,8148,-76.0361111111111,69.8597222222222,63.2388888888889,8.92147222222222,NA,1007.91776388889,325.422597222222,61.9035972222222,5.96373611111111,1.75308333333333,0.977458333333333,5.20065277777778,10.1596388888889,"Sep",19
"99","3SG",2020-09-20,45.421562,-122.629802,2.29172461752434,4.30545201668985,4.97207232267038,9587,-73.0500695410292,75.5104311543811,53.8428372739917,4.30545201668985,NA,550.96425,177.637847222222,33.0071666666667,3.01961111111111,0.94875,0.531611111111111,2.29025,4.96888888888889,"Sep",20
"100","3SG",2020-09-21,45.421562,-122.629802,13.7288611111111,22.5483888888889,25.0481111111111,11026,-71.1930555555556,70.0916666666667,56.2625,19.5253611111111,NA,2338.50433333333,754.930388888889,138.570416666667,15.2546805555556,3.62241666666667,1.96291666666667,11.8511805555556,23.0077222222222,"Sep",21
"101","3SG",2020-09-22,45.421562,-122.629802,1.5925,3.07501388888889,3.63484722222222,12466,-71.4791666666667,75.3430555555556,50.0666666666667,3.07501388888889,NA,417.801055555556,134.751277777778,24.5826111111111,2.53406944444444,0.804694444444444,0.467847222222222,1.59230555555556,3.63484722222222,"Sep",22
"102","3SG",2020-09-23,45.421562,-122.629802,7.05494444444444,11.1206111111111,12.2146805555556,13906,-70.65,70.8125,55.2444444444444,10.9566666666667,NA,1277.16925,411.574569444444,66.9575277777778,6.69913888888889,1.571875,0.875583333333333,6.96816666666667,12.2137361111111,"Sep",23
"103","3SG",2020-09-24,45.421562,-122.629802,0.639611111111111,1.76773611111111,2.94513888888889,15346,-71.5,71.2902777777778,60.8055555555556,1.76773611111111,NA,269.591152777778,87.072,18.9293888888889,3.44898611111111,1.66905555555556,1.10629166666667,0.639486111111111,2.94513888888889,"Sep",24
"104","3SG",2020-09-25,45.421562,-122.629802,1.76666666666667,3.67644444444444,5.4435,16786,-73.0875,67.0402777777778,61.1555555555556,3.67644444444444,NA,461.532545201669,149.033894297636,29.956050069541,5.34472878998609,2.49696801112656,1.60589707927677,1.76738525730181,5.44528511821975,"Sep",25
"105","3SG",2020-09-26,45.421562,-122.629802,1.13411111111111,2.26106944444444,2.93901388888889,18226,-76.8180555555556,69.0652777777778,60.5458333333333,2.24438888888889,NA,348.043291666667,112.138680555556,19.5240694444444,2.42255555555556,0.959388888888889,0.624291666666667,1.12809722222222,2.93055555555556,"Sep",26
"106","3SG",2020-09-27,45.421562,-122.629802,3.44486111111111,5.378375,6.166625,19666,-75.3472222222222,71.2625,52.3180555555556,5.378375,NA,705.837611111111,227.376888888889,34.9035,3.07943055555556,1.12943055555556,0.663819444444444,3.44470833333333,6.166625,"Sep",27
"107","3SG",2020-09-28,45.421562,-122.629802,2.81931944444444,4.39352777777778,4.99936111111111,21106,-75.5513888888889,75.1375,45.2736111111111,4.39352777777778,NA,614.021777777778,197.309388888889,28.5356944444444,2.38541666666667,0.855958333333333,0.508,2.81931944444444,4.99936111111111,"Sep",28
"108","3SG",2020-09-29,45.421562,-122.629802,2.42368055555556,3.77630555555556,4.36802777777778,22546,-74.9625,82.1486111111111,31.1861111111111,3.77630555555556,NA,558.84825,179.247083333333,23.8144166666667,2.30993055555556,0.838513888888889,0.515333333333333,2.42351388888889,4.36802777777778,"Sep",29
"109","3SG",2020-09-30,45.421562,-122.629802,7.44747222222222,10.3006805555556,11.2518888888889,23986,-77.675,76.7777777777778,44.9263888888889,10.3006805555556,NA,1335.54768055556,427.973833333333,52.2161805555556,4.25329166666667,1.354875,0.776569444444444,7.44747222222222,11.2518888888889,"Sep",30
"110","3SG",2020-10-01,45.421562,-122.629802,15.9685555555556,25.1324027777778,26.8830694444444,25426,-77.2041666666667,74.9875,52.9958333333333,24.5725555555556,NA,2677.21798611111,863.187180555556,149.830263888889,13.9644722222222,2.56688888888889,1.29993055555556,15.8229722222222,26.8607777777778,"Oct",1
"111","3SG",2020-10-02,45.421562,-122.629802,20.4225277777778,31.3263611111111,33.3910138888889,26866,-78.3111111111111,73.4583333333333,55.2986111111111,29.579125,NA,3358.68118055556,1082.65,181.707277777778,16.3901805555556,2.99444444444444,1.568375,19.3866527777778,33.2337361111111,"Oct",2
"112","3SG",2020-10-03,45.421562,-122.629802,22.5581337047354,37.313426183844,39.8010445682451,28304.0640668524,-78.1782729805014,73.924791086351,54.5571030640669,33.7991504178273,NA,3723.04876216968,1203.31801112656,235.360041724618,21.8490542420028,3.62420027816412,1.82712100139082,20.8971766342142,38.9849930458971,"Oct",3
"113","3SG",2020-10-04,45.421562,-122.629802,14.8192628650904,24.5993324061196,26.0746870653686,29745.5312934631,-78.5883171070932,70.4826147426982,57.702364394993,23.9378164116829,NA,2496.79076495132,807.271488178025,159.458470097357,13.5540472878999,2.18602225312935,1.03009735744089,14.5989707927677,26.0639777468707,"Oct",4
"114","3SG",2020-10-05,45.421562,-122.629802,12.5581197771588,23.0211699164345,25.021782729805,31184.5097493036,-79.1713091922006,68.6796657381616,57.1295264623955,22.4784540389972,NA,2185.18292072323,707.647315716273,158.883031988873,16.3793741307371,2.91417246175243,1.46428372739917,12.3091376912378,24.5489012517385,"Oct",5
"115","3SG",2020-10-06,45.421562,-122.629802,9.81538354253835,16.6339748953975,18.047810320781,32625.5188284519,-78.3807531380753,72.9972105997211,50.3626220362622,16.6273082287308,NA,1724.83283124128,557.377642956764,110.029958158996,9.90461645746165,2.04018131101813,1.05453277545328,9.81532775453278,18.0463179916318,"Oct",6
"116","3SG",2020-10-07,45.421562,-122.629802,10.8519027777778,17.5450138888889,18.9941388888889,34066,-79.4666666666667,72.3097222222222,54.1902777777778,17.5184722222222,NA,1879.97694444444,606.443111111111,110.255861111111,9.81670833333333,2.11033333333333,1.07352777777778,10.8454166666667,18.9813333333333,"Oct",7
"117","3SG",2020-10-08,45.421562,-122.629802,12.5423194444444,20.7004305555556,22.4016388888889,35506,-79.5791666666667,66.6055555555556,62.6277777777778,19.6179305555556,NA,2146.76591666667,693.190611111111,129.626222222222,12.7609722222222,2.47695833333333,1.28577777777778,12.0199861111111,22.3149305555556,"Oct",8
"118","3SG",2020-10-09,45.421562,-122.629802,9.47287709497207,15.4990223463687,16.761717877095,36948.8184357542,-77.6298882681564,70.5851955307263,55.054469273743,15.4977234636872,NA,1657.82934357542,535.458365921788,98.6653072625698,8.90277932960894,1.82631284916201,0.95895251396648,9.47279329608939,16.761717877095,"Oct",9
"119","3SG",2020-10-10,45.421562,-122.629802,3.91765277777778,7.693625,8.82197222222222,38386,-76.6097222222222,67.5569444444444,60.0694444444444,7.693625,NA,805.463027777778,260.647430555556,57.2324861111111,6.39708333333333,1.63572222222222,0.856875,3.91763888888889,8.82193055555556,"Oct",10
"120","3SG",2020-10-11,45.421562,-122.629802,2.02668055555556,3.85745833333333,5.02468055555556,39826,-76.7388888888889,60.9708333333333,66.2555555555556,3.84034722222222,NA,497.088305555556,160.296666666667,29.6490555555556,3.98904166666667,1.65175,1.04561111111111,2.02001388888889,5.00618055555556,"Oct",11
"121","3SG",2020-10-12,45.421562,-122.629802,0.591791666666667,1.74265277777778,2.8175,41266,-78.0541666666667,65.5388888888889,63.0930555555556,1.74265277777778,NA,267.206902777778,86.282875,18.8501944444444,3.34780555555556,1.52693055555556,0.962388888888889,0.591694444444444,2.8175,"Oct",12
"122","3SG",2020-10-13,45.421562,-122.629802,2.26920723226704,4.26098748261474,5.47844228094576,42705.1668984701,-75.9109874826147,64.0709318497914,62.3324061196106,4.2484561891516,NA,533.518008356546,171.995208913649,31.6648467966574,4.58728412256267,1.73770194986072,1.05643454038997,2.26888579387187,5.47644846796657,"Oct",13
"123","3SG",2020-10-14,45.421562,-122.629802,3.00440845070423,6.10078873239437,8.46807042253521,37410.6183098592,-74.5507042253521,61.7478873239437,61.1549295774648,6.10078873239437,NA,663.017732394366,214.129929577465,46.2674084507042,8.0975352112676,3.33608450704225,2.14446478873239,3.00443661971831,8.46807042253521,"Oct",14
"124","3SG",2020-10-15,45.421562,-122.629802,5.94440111420613,9.60320334261838,10.9942618384401,933.302228412256,-75.6183844011142,60.0515320334262,56.1225626740947,9.60286908077994,NA,1092.82567642957,352.226652719665,60.0923570432357,6.35019525801953,1.89617852161785,1.06594142259414,5.9513249651325,11.0056485355649,"Oct",15
"125","3SG",2020-10-16,45.421562,-122.629802,13.6189136490251,20.7757660167131,22.9374373259053,2373.87186629526,-75.1016713091922,62.625348189415,54.0905292479109,20.598217270195,NA,2265.52677329624,729.015090403338,113.066606397775,12.6718080667594,3.03164116828929,1.63720445062587,13.5523226703755,22.9246314325452,"Oct",16
"126","3SG",2020-10-17,45.421562,-122.629802,3.66594972067039,5.65224860335196,6.29878491620112,3815.30167597765,-78.6201117318436,67.4776536312849,57.6620111731844,5.62902234636872,NA,740.854888268156,238.084259776536,34.3767039106145,3.25149441340782,0.925195530726257,0.53663407821229,3.64796089385475,6.29849162011173,"Oct",17
"127","3SG",2020-10-18,45.421562,-122.629802,9.27655076495132,14.2072878998609,16.0717802503477,5255.98609179416,-78.3810848400556,67,54.567454798331,14.0121140472879,NA,1631.61229485396,525.024311543811,81.7435326842837,8.96974965229485,2.66200278164117,1.55842837273992,9.14908205841446,16.0385257301808,"Oct",18
"128","3SG",2020-10-19,45.421562,-122.629802,1.57286111111111,2.68684722222222,3.15677777777778,6695,-77.8194444444444,66.5402777777778,60.1375,2.68684722222222,NA,419.309069444444,134.714638888889,19.4140555555556,1.85768055555556,0.671513888888889,0.395763888888889,1.57248611111111,3.15677777777778,"Oct",19
"129","3SG",2020-10-20,45.421562,-122.629802,2.588,4.59513888888889,5.8325,8135,-77.7166666666667,63.7319444444444,54.8069444444444,4.59513888888889,NA,580.771307371349,187.082684283727,32.897107093185,4.32428372739917,1.7570792767733,1.08474269819193,2.59027816411683,5.83737134909597,"Oct",20
"130","3SG",2020-10-21,45.421562,-122.629802,1.75979137691238,3.16050069541029,3.88294853963839,9575.24617524339,-76.8484005563282,61.326842837274,56.4700973574409,3.15237830319889,NA,438.707458333333,141.347694444444,23.6666944444444,2.70686111111111,1.03968055555556,0.616125,1.75697222222222,3.87397222222222,"Oct",21
"131","3SG",2020-10-22,45.421562,-122.629802,7.70280334728033,12.8965690376569,14.8251882845188,11012.5774058577,-78.302649930265,53.4616457461646,54.9679218967922,12.5339330543933,NA,1329.64118549512,428.800237099024,76.4716317991632,9.28800557880056,2.59323570432357,1.46648535564854,7.49980474198047,14.6444490934449,"Oct",22
"132","3SG",2020-10-23,45.421562,-122.629802,11.3162464985994,17.0552380952381,18.672268907563,12458.6610644258,-76.0224089635854,50.5714285714286,57.7002801120448,17.052675070028,NA,1878.93161064426,604.262170868347,88.342268907563,9.30106442577031,2.25016806722689,1.17414565826331,11.3153221288515,18.672268907563,"Oct",23
"133","3SG",2020-10-24,45.421562,-122.629802,3.14679166666667,4.68488888888889,5.20780555555556,13895,-75.3444444444444,57.8972222222222,58.8111111111111,4.68488888888889,NA,654.720472222222,210.198180555556,27.32825,2.41526388888889,0.744708333333333,0.429361111111111,3.14666666666667,5.20780555555556,"Oct",24
"134","3SG",2020-10-25,45.421562,-122.629802,6.00073611111111,9.13695833333333,10.0366805555556,15335,-75.5944444444444,51.2791666666667,32.9361111111111,9.13695833333333,NA,1079.45770833333,347.318263888889,49.7844027777778,4.33916666666667,1.18481944444444,0.610972222222222,6.00073611111111,10.0366805555556,"Oct",25
"135","3SG",2020-10-26,45.421562,-122.629802,7.91399721448468,12.5612813370474,13.8764066852368,16773.2339832869,-74.2270194986072,50.4679665738162,32.0710306406685,12.5612813370474,NA,1354.97027855153,436.594860724234,69.978217270195,6.92023676880223,1.76504178272981,0.899220055710306,7.91403899721448,13.8764066852368,"Oct",26
"136","3SG",2020-10-27,45.421562,-122.629802,24.018625,39.7136388888889,44.7932083333333,18215,-72.7736111111111,51.5277777777778,48.3083333333333,34.2380694444444,NA,3626.14554166667,1170.075875,213.642055555556,27.84175,6.538125,3.44029166666667,21.21175,41.1160694444444,"Oct",27
"137","3SG",2020-10-28,45.421562,-122.629802,16.0092211404729,25.6547287899861,28.5009040333797,19654.6926286509,-72.6495132127956,55.7927677329624,55.9248956884562,25.0241307371349,NA,2566.34852777778,827.399680555556,141.026208333333,16.962875,3.83869444444444,2.08620833333333,15.7987916666667,28.4586388888889,"Oct",28
"138","3SG",2020-10-29,45.421562,-122.629802,10.8570138888889,16.70275,18.3384305555556,21095,-74.6305555555556,59.0833333333333,60.3958333333333,16.5562222222222,NA,1854.80822222222,597.165458333333,96.1009444444445,9.71877777777778,2.33270833333333,1.26161111111111,10.7931111111111,18.3333472222222,"Oct",29
"139","3SG",2020-10-30,45.421562,-122.629802,16.6815363128492,27.1815502793296,29.6113966480447,22531.1927374302,-74.4469273743017,57.5865921787709,64.518156424581,24.8833798882682,NA,2761.38472067039,891.371634078212,162.505670391061,17.3151675977654,3.4686312849162,1.77255586592179,15.5265642458101,28.8891201117318,"Oct",30
"140","3SG",2020-10-31,45.421562,-122.629802,10.5767777777778,17.4490138888889,20.17375,23973,-74.0222222222222,54.6527777777778,57.7986111111111,17.2225555555556,NA,1765.31730555556,569.227736111111,100.317819444444,13.1913611111111,3.68734722222222,2.11365277777778,10.49,20.1302777777778,"Oct",31
"141","3SG",2020-11-01,45.421562,-122.629802,10.0823226703755,15.5931849791377,17.7181084840056,25413.5771905424,-73.9554937413074,60.9429763560501,49.2364394993046,15.542628650904,NA,1740.03636995828,559.763407510431,86.5156745479833,10.4700695410292,2.87123783031989,1.60856745479833,10.063504867872,17.7180250347705,"Nov",1
